Time (s).       Flux (mJ)       Pos err (mJ)    Neg err (mJ).              		        Beta                     Redshift
42.09288135	0.192930627	0	0				    			1			0.4791
42.77106673	0.175941144	0	0				    			1			0.4791
6297.594418	0.094840581	0.005955692	0.006354751				    	1			0.4791
6321.544176	0.088091949	0.007067126	0.007683533				    	1			0.4791
6344.909736	0.098405969	0.007038396	0.007580591				    	1			0.4791
6362.982004	0.071903971	0.004517788	0.004820675				    	1			0.4791
6368.859493	0.091404071	0.006538408	0.007042155				    	1			0.4791
6386.31602	0.086448958	0.001560364	0.001589045				    	1			0.4791
6392.225054	0.077414749	0.006881538	0.007552932				    	1			0.4791
6414.71166	0.083081104	0.00173039	0.001767197				    	1			0.4791
6415.387742	0.082407742	0.002081141	0.00213506				    	1			0.4791
6416.174811	0.076703473	0.006155153	0.006692173				    	1			0.4791
6421.472543	0.087369039	0.002624408	0.002705682				    	1			0.4791
6439.540371	0.076703456	0.007478877	0.008286879				    	1			0.4791
6463.490129	0.076703439	0.006155153	0.006692174				    	1			0.4791
6486.855689	0.078857005	0.007009485	0.007693334				    	1			0.4791
6534.381706	0.069297029	0.004354365	0.004646322				    	1			0.4791
6558.120764	0.071903831	0.00577081	0.006274374				    	1			0.4791
6571.563789	0.088091769	0.007828698	0.008592293				    	1			0.4791
6628.615477	0.071903782	0.003885996	0.004108011				    	1			0.4791
6690.210073	0.075998541	0.005438351	0.005857506				    	1			0.4791
6747.199083	0.08182241	0.002969453	0.003081277				    	1			0.4791
6808.870259	0.073937839	0.001397145	0.001424054				    	1			0.4791
6839.294146	0.072891995	0.001792413	0.001837599				    	1			0.4791
6840.646311	0.073730159	0.002281754	0.002354624				    	1			0.4791
6842.674617	0.072021993	0.002697854	0.002802846				    	1			0.4791
6843.894182	0.065562308	0.004693132	0.005054981				    	1			0.4791
6865.198433	0.073922734	0.003994873	0.004223094				    	1			0.4791
6982.613527	0.076703077	0.003466711	0.003630811				    	1			0.4791
7006.949634	0.079587829	0.007074347	0.007764513				    	1			0.4791
7099.444365	0.071242721	0.003850367	0.004070352				    	1			0.4791
7216.859284	0.064959456	0.003511558	0.003712233				    	1			0.4791
7221.959284	0.067193697	0.001696351	0.001740285				    	1			0.4791
7223.311449	0.062124268	0.002419938	0.002518023				    	1			0.4791
7281.454952	0.06171045	0.002307888	0.002397553				    	1			0.4791
7292.27233	0.066900665	0.002715179	0.002830037				    	1			0.4791
7335.442364	0.072570149	0.003280323	0.00343562				    	1			0.4791
7341.698375	0.057610358	0.004626243	0.005030178				    	1			0.4791
7453.441188	0.060333204	0.003792456	0.004046834				    	1			0.4791
7501.07971	0.059228935	0.005268356	0.005782724				    	1			0.4791
7501.082397	0.068028536	0.006634858	0.007351891				    	1			0.4791
7524.846164	0.064047474	0.002223462	0.002303427				    	1			0.4791
7525.522305	0.060629559	0.001733694	0.001784728				    	1			0.4791
7603.600895	0.054908275	0.002969581	0.003139366				    	1			0.4791
7630.518078	0.053506101	0.002420527	0.002535216				    	1			0.4791
7666.219895	0.060892859	0.004889119	0.005315939				    	1			0.4791
7666.943994	0.069296263	0.00675822	0.007488552				    	1			0.4791
7705.361355	0.058404669	0.002328136	0.002424793				    	1			0.4791
7716.178734	0.062642593	0.002406871	0.002503043				    	1			0.4791
7794.604827	0.059496205	0.002603618	0.00272277				    	1			0.4791
7797.309157	0.061905038	0.001782202	0.001835032				    	1			0.4791
7866.530447	0.060892731	0.002753677	0.002884101				    	1			0.4791
8012.081823	0.057609926	0.004626242	0.00503018				    	1			0.4791
8012.31174	0.062027814	0.006583293	0.007364971				    	1			0.4791
8088.026494	0.057952775	0.001768255	0.001823906				    	1			0.4791
8102.662214	0.060892583	0.002211424	0.002294762				    	1			0.4791
8144.213189	0.054654887	0.003168045	0.003362979				    	1			0.4791
8149.550409	0.053015254	0.002358864	0.002468706				    	1			0.4791
8150.226491	0.055601905	0.001855633	0.0019197				    	1			0.4791
8182.094779	0.056035252	0.005948919	0.006655492				    	1			0.4791
8338.773769	0.051090002	0.00321303	0.003428657				    	1			0.4791
8351.298176	0.055519887	0.005417791	0.006003644				    	1			0.4791
8369.9547	0.056579933	0.002047844	0.002124747				    	1			0.4791
8390.913374	0.054503389	0.001822116	0.001885139				    	1			0.4791
8574.132895	0.054734042	0.001830249	0.001893568				    	1			0.4791
8574.132895	0.047495441	0.002560922	0.002706875				    	1			0.4791
8575.258998	0.047448909	0.002147369	0.002249158				    	1			0.4791
8664.052449	0.049700428	0.002304974	0.002417071				    	1			0.4791
8677.882115	0.049235791	0.005650514	0.006383063				    	1			0.4791
8678.335816	0.04788943	0.005905198	0.00673578				    	1			0.4791
8881.282938	0.049692788	0.002248578	0.002355147				    	1			0.4791
8956.121951	0.049904978	0.001632444	0.001687648				    	1			0.4791
9108.917585	0.047995133	0.002629661	0.002782092				    	1			0.4791
9138.665389	0.047211004	0.001404768	0.001447849				    	1			0.4791
9155.567568	0.047071134	0.001546181	0.001598694				    	1			0.4791
9260.361054	0.047890605	0.001633561	0.00169125				    	1			0.4791
9418.225963	0.046150754	0.001677517	0.001740792				    	1			0.4791
9564.600099	0.045573362	0.001572409	0.0016286				    	1			0.4791
9712.663097	0.044135317	0.002270898	0.002394081				    	1			0.4791
9746.467455	0.042271976	0.001577438	0.001638584				    	1			0.4791
9816.780501	0.046020508	0.001404983	0.001449228				    	1			0.4791
9868.163061	0.045468304	0.001636925	0.001698057				    	1			0.4791
9913.1007	0.040923759	0.002215567	0.002342381				    	1			0.4791
10285.98472	0.040276357	0.00273789	0.002937579				    	1			0.4791
10292.06952	0.036793964	0.001685551	0.001766474				    	1			0.4791
10292.74561	0.042734952	0.001268342	0.001307137				    	1			0.4791
10331.95862	0.040000289	0.001940573	0.002039518				    	1			0.4791
10419.6501	0.037307889	0.002020603	0.002136306				    	1			0.4791
10906.05791	0.036286314	0.00196553	0.002078095				    	1			0.4791
10927.35854	0.035292817	0.001911959	0.00202147				    	1			0.4791
10960.04328	0.037960456	0.001192047	0.001230694				    	1			0.4791
10960.71936	0.036631301	0.001151367	0.00118873				    	1			0.4791
10961.39545	0.038841138	0.001823603	0.001913439				    	1			0.4791
11479.40033	0.035985088	0.001630413	0.00170779				    	1			0.4791
11482.3816	0.032471598	0.001471953	0.001541846				    	1			0.4791
12176.08201	0.026240137	0.001885442	0.002031405				    	1			0.4791
12608.86283	0.02697981	0.000983226	0.001020413				    	1			0.4791
13050.20841	0.024138882	0.002779845	0.003141638				    	1			0.4791
13094.44935	0.024590782	0.000764037	0.000788537				    	1			0.4791
13337.84056	0.024363669	0.000778981	0.00080471				    	1			0.4791
14810.43425	0.024819118	0.0015663	0.001671805				    	1			0.4791
15589.63	0.022431883	0.001218575	0.001288575				    	1			0.4791
15893.05406	0.024818663	0.00221622	0.002433525				    	1			0.4791
16038.48837	0.023737909	0.002609122	0.002931313				    	1			0.4791
17204.29214	0.024137115	0.002779837	0.003141657				    	1			0.4791
17495.79608	0.01967847	0.003612824	0.004425271				    	1			0.4791
20906.58372	0.014474737	0.002665453	0.003267068				    	1			0.4791
22787.26252	0.012547506	0.000312636	0.000320625				    	1			0.4791
22822.31086	0.013120002	0.00031474	0.000322476				    	1			0.4791
23289.62207	0.011175222	0.000441263	0.000459403				    	1			0.4791
24732.69419	0.013433043	0.002706007	0.003388626				    	1			0.4791
26472.26014	0.009959171	0.001929055	0.002392467				    	1			0.4791
27478.77592	0.008999407	0.001183184	0.001362289				    	1			0.4791
27699.53619	0.008732907	0.001620248	0.001989337				    	1			0.4791
28407.41686	0.008099977	0.000151187	0.000154063				    	1			0.4791
28672.23832	0.00772748	0.000215551	0.000221737				    	1			0.4791
36087.54511	0.006042686	0.000889605	0.001043183				    	1			0.4791
36087.54511	0.005884344	0.000697626	0.000791458				    	1			0.4791
36087.54511	0.00561155	0.000710394	0.000813361				    	1			0.4791
36639.17245	0.004922109	0.000370696	0.000400887				    	1			0.4791
37346.36466	0.005643315	0.000445525	0.000483713				    	1			0.4791
37346.36466	0.005495133	0.000492876	0.000541439				    	1			0.4791
37346.36466	0.005224895	0.00046937	0.000515697				    	1			0.4791
37346.36466	0.005131185	0.000355645	0.00038213				    	1			0.4791
37583.66576	0.005597108	0.000360558	0.000385384				    	1			0.4791
38817.22667	0.005350367	0.000413541	0.000448182				    	1			0.4791
38817.22667	0.005274523	0.000355786	0.000381521				    	1			0.4791
38817.22667	0.005160246	0.000541522	0.000605013				    	1			0.4791
38817.22667	0.005160246	0.000394684	0.000427371				    	1			0.4791
38923.37109	0.004871416	0.000235329	0.000247274				    	1			0.4791
38923.42116	0.00447466	0.000239332	0.000252856				    	1			0.4791
40050.03042	0.004703111	0.00017902	0.000186104				    	1			0.4791
40055.55171	0.004795229	0.000174534	0.000181126				    	1			0.4791
40055.60825	0.004660907	0.00018487	0.000192506				    	1			0.4791
40222.66511	0.004877599	0.000151535	0.000156394				    	1			0.4791
40222.66511	0.004597006	0.000172942	0.000179702				    	1			0.4791
40222.66511	0.00450123	0.00021095	0.000221322				    	1			0.4791
40222.66511	0.004403154	0.000165925	0.000172423				    	1			0.4791
40737.8541	0.004652972	0.000110161	0.000112832				    	1			0.4791
40965.66831	0.00461304	0.000117864	0.000120954				    	1			0.4791
41190.81476	0.004364336	0.000157822	0.000163743				    	1			0.4791
41190.86412	0.004601397	0.000171518	0.000178159				    	1			0.4791
41726.23891	0.004609869	0.000134963	0.000139033				    	1			0.4791
41726.23891	0.004335794	9.4835E-05	9.69556E-05				    	1			0.4791
41726.23891	0.004172522	0.000138211	0.000142946				    	1			0.4791
41726.23891	0.004160517	0.000110657	0.000113681				    	1			0.4791
42594.53969	0.004411329	0.000152884	0.000158373				    	1			0.4791
42594.59039	0.004236055	0.000163527	0.000170094				    	1			0.4791
42964.02946	0.004253124	0.000246574	0.000261749				    	1			0.4791
42964.02946	0.004180262	0.000386105	0.000425397				    	1			0.4791
42964.02946	0.004140301	0.000293051	0.000315373				    	1			0.4791
43725.08868	0.004055418	0.000147436	0.000152998				    	1			0.4791
43725.13939	0.004101452	0.000163865	0.000170685				    	1			0.4791
43966.947	0.004622433	0.000384017	0.000418811				    	1			0.4791
44866.64531	0.00397074	0.00015187	0.00015791				    	1			0.4791
44866.69736	0.003818939	0.000154127	0.000160609				    	1			0.4791
46263.70445	0.003929518	0.000147839	0.000153618				    	1			0.4791
46263.75551	0.003784537	0.000147183	0.000153138				    	1			0.4791
47380.85207	0.00372118	0.000157303	0.000164246				    	1			0.4791
47380.91148	0.003682292	0.000161194	0.000168573				    	1			0.4791
48492.08628	0.003546787	0.000168395	0.000176789				    	1			0.4791
48492.13733	0.003611122	0.000177993	0.000187221				    	1			0.4791
49888.18626	0.003043003	0.000172291	0.000182631				    	1			0.4791
49888.23831	0.003379111	0.000173371	0.000182747				    	1			0.4791
51021.55735	0.003139867	0.000181844	0.000193022				    	1			0.4791
51021.61711	0.003140121	0.000177784	0.000188453				    	1			0.4791
51288.36307	0.003050817	0.000341267	0.000384249				    	1			0.4791
52165.871	0.003371211	0.000166489	0.000175139				    	1			0.4791
52165.92818	0.003098819	0.000153129	0.000161089				    	1			0.4791
53618.58124	0.003619748	0.000142824	0.000148691				    	1			0.4791
53618.63399	0.003162348	0.000148716	0.000156055				    	1			0.4791
54670.76851	0.003394632	0.000316629	0.000349201				    	1			0.4791
54762.48137	0.003324247	0.000144816	0.000151412				    	1			0.4791
54762.53307	0.003132832	0.000138061	0.000144426				    	1			0.4791
60690.96069	0.003100976	0.000461284	0.000541894				    	1			0.4791
64746.88693	0.001785788	8.8824E-05	9.34733E-05				    	1			0.4791
65445.56496	0.001637422	8.2155E-05	8.64948E-05				    	1			0.4791
65899.89747	0.001644058	0.000114363	0.000122913				    	1			0.4791
66351.52559	0.00151263	9.13898E-05	9.72664E-05				    	1			0.4791
66729.09201	0.001791501	0.000423581	0.000554745				    	1			0.4791
69406.32882	0.002176579	0.001204084	0.002694906				    	1			0.4791
75465.65124	0.001560113	0.000109212	0.000117432				    	1			0.4791
87474.81577	0.001320294	0.000131873	0.000146506				    	1			0.4791
92077.61475	0.001468587	0.000315355	0.000401591				    	1			0.4791
94369.54903	0.001553456	0.000508255	0.000755407				    	1			0.4791
96095.56079	0.001230017	9.12173E-05	9.85237E-05				    	1			0.4791
96095.56079	0.001068818	8.62638E-05	9.38373E-05				    	1			0.4791
96505.30726	0.001013279	5.01635E-05	5.27762E-05				    	1			0.4791
96873.61233	0.000928772	6.60775E-05	7.11386E-05				    	1			0.4791
98139.40907	0.000994184	0.000222594	0.00028681				    	1			0.4791
98680.96002	0.001201135	6.28042E-05	6.62692E-05				    	1			0.4791
98680.96002	0.001009599	5.73449E-05	6.07982E-05				    	1			0.4791
101402.4636	0.001141801	5.66682E-05	5.96275E-05				    	1			0.4791
101402.4636	0.001071408	5.25961E-05	5.53113E-05				    	1			0.4791
119883.7029	0.000840897	6.4676E-05	7.00649E-05				    	1			0.4791
127405.199	0.000907398	0.000506699	0.001147436				    	1			0.4791
127576.2209	0.001060038	0.000607237	0.001421586				    	1			0.4791
153186.3972	0.000699983	0.000321188	0.000593532				    	1			0.4791
153261.7402	0.000612014	3.96505E-05	4.23972E-05				    	1			0.4791
153261.7402	0.000540732	3.68553E-05	3.9551E-05				    	1			0.4791
153971.3339	0.00082013	0.000429968	0.000903803				    	1			0.4791
156583.7334	0.000650423	0.000252493	0.000412704				    	1			0.4791
193739.5592	0.000527985	7.06696E-05	8.15902E-05				    	1			0.4791
214723.6563	0.00039644	2.94137E-05	3.17709E-05				    	1			0.4791
217556.1679	0.000395857	5.8269E-05	6.83265E-05				    	1			0.4791
217556.1679	0.000344472	6.68458E-05	8.29407E-05				    	1			0.4791
239848.8497	0.000324996	4.29491E-05	4.94893E-05				    	1			0.4791
248579.5012	0.000322805	3.39992E-05	3.80017E-05				    	1			0.4791
268844.1349	0.000310988	2.20991E-05	2.37896E-05				    	1			0.4791
306277.2718	0.000157627	4.29614E-05	5.90577E-05				    	1			0.4791
307594.7801	0.000160868	2.17462E-05	2.51454E-05				    	1			0.4791
383720.9114	0.000118498	3.55295E-05	5.07442E-05				    	1			0.4791
411498.4371	8.58316E-05	2.4434E-05	3.41578E-05				    	1			0.4791
450458.23	0.000116006	3.5466E-05	5.10835E-05				    	1			0.4791
470733.4413	9.59753E-05	2.09928E-05	2.68702E-05				    	1			0.4791
597909.6651	3.99204E-05	2.4834E-05	6.57136E-05				    	1			0.4791
785812.9944	5.92062E-05	3.36127E-05	7.77575E-05				    	1			0.4791
950480.3133	4.6798E-05	2.58464E-05	5.77313E-05				    	1			0.4791
1599822.378	2.11569E-05	1.52838E-05	5.50576E-05				    	1			0.4791
4002269.272	1.26061E-05	9.58456E-06	3.99876E-05				    	1			0.4791

