time_sec	flux	flux_err	band_init	band_norm	source
1485	1.9690097363309567e-11	3.633281853916141e-13	CR	R	arXiv1509.09234
1520	1.91534875460575e-11	3.534264836596147e-13	CR	R	arXiv1509.09234
1555	1.863150183607413e-11	3.4379463078914553e-13	CR	R	arXiv1509.09234
1625	1.7149357886132874e-11	3.164456206809089e-13	CR	R	arXiv1509.09234
1660	1.668199027329334e-11	3.078215989937324e-13	CR	R	arXiv1509.09234
1695	1.6078586397212892e-11	2.966873912084985e-13	CR	R	arXiv1509.09234
1730	1.521415595127338e-11	2.807366348701522e-13	CR	R	arXiv1509.09234
1765	1.4663845075778643e-11	2.705821166823779e-13	CR	R	arXiv1509.09234
1799	1.3497329920255312e-11	2.4905719342436155e-13	CR	R	arXiv1509.09234
1834	1.3009118318570255e-11	2.400485515647283e-13	CR	R	arXiv1509.09234
1869	1.2889850004929109e-11	2.3784777321557176e-13	CR	R	arXiv1509.09234
1904	1.2771675149759973e-11	2.356671717235991e-13	CR	R	arXiv1509.09234
1974	1.1123664038187796e-11	2.052575259191818e-13	CR	R	arXiv1509.09234
2009	1.1541117527632781e-11	2.1296051570165335e-13	CR	R	arXiv1509.09234
2044	1.0920634288336243e-11	2.0151115386052788e-13	CR	R	arXiv1509.09234
2079	1.042912478001258e-11	1.9244165793742874e-13	CR	R	arXiv1509.09234
2114	1.023877180027612e-11	1.8892920183142655e-13	CR	R	arXiv1509.09234
2149	1.0525624283481574e-11	1.9422229867473225e-13	CR	R	arXiv1509.09234
2184	1.023877180027612e-11	1.8892920183142655e-13	CR	R	arXiv1509.09234
2219	1.0333509989309232e-11	1.9067734221253143e-13	CR	R	arXiv1509.09234
8560	2.4335925300455014e-12	1.5692153256332043e-13	CR	R	arXiv1509.09234
8595	1.8977887316739616e-12	1.3984926964325279e-13	CR	R	arXiv1509.09234
8630	2.6196777027433957e-12	1.9304573123175152e-13	CR	R	arXiv1509.09234
8665	2.260725659531008e-12	1.2495618560149233e-13	CR	R	arXiv1509.09234
8700	2.1991146090301346e-12	1.6205416693743317e-13	CR	R	arXiv1509.09234
8735	2.1991146090301346e-12	1.6205416693743317e-13	CR	R	arXiv1509.09234
8770	2.239999202102096e-12	1.2381058040590842e-13	CR	R	arXiv1509.09234
8805	2.260725659531008e-12	1.4577482911331756e-13	CR	R	arXiv1509.09234
8840	2.5718631960436466e-12	1.6583742318555793e-13	CR	R	arXiv1509.09234
8875	2.260725659531008e-12	1.4577482911331756e-13	CR	R	arXiv1509.09234
8910	2.0808839651667243e-12	1.533416749103754e-13	CR	R	arXiv1509.09234
8945	2.3240628235906e-12	1.4985890018509216e-13	CR	R	arXiv1509.09234
8980	1.950957746561595e-12	1.437673284743473e-13	CR	R	arXiv1509.09234
9015	1.9872287591051077e-12	1.464401626675176e-13	CR	R	arXiv1509.09234
9050	1.969009736330957e-12	1.4509759118626987e-13	CR	R	arXiv1509.09234
9085	1.7957582223311543e-12	1.6540682099350755e-13	CR	R	arXiv1509.09234
9120	2.345567112132339e-12	1.5124552751608188e-13	CR	R	arXiv1509.09234
9155	2.00561636042142e-12	1.662658016230133e-13	CR	R	arXiv1509.09234
9190	1.6078586397212859e-12	1.6290743888895214e-13	CR	R	arXiv1509.09234
9225	1.8977887316739616e-12	1.573268801599685e-13	CR	R	arXiv1509.09234
9260	1.9872287591051077e-12	1.2813935717778048e-13	CR	R	arXiv1509.09234
9295	2.0429035524657003e-12	1.6935691366111556e-13	CR	R	arXiv1509.09234
9330	2.1991146090301346e-12	1.4180206031654105e-13	CR	R	arXiv1509.09234
9365	2.0429035524657003e-12	1.6935691366111556e-13	CR	R	arXiv1509.09234
9400	2.2816438965092883e-12	1.6813580309930313e-13	CR	R	arXiv1509.09234
9435	2.119570486458724e-12	1.5619250949350213e-13	CR	R	arXiv1509.09234
9470	1.7957582223311543e-12	1.6540682099350755e-13	CR	R	arXiv1509.09234
9505	1.7792946119895585e-12	1.4750370550616737e-13	CR	R	arXiv1509.09234
9540	1.7792946119895585e-12	1.8027724646140325e-13	CR	R	arXiv1509.09234
9575	1.7792946119895585e-12	1.4750370550616737e-13	CR	R	arXiv1509.09234
9610	1.82914386029388e-12	1.6848196338939534e-13	CR	R	arXiv1509.09234
9645	1.5785119122132826e-12	1.4539632009070825e-13	CR	R	arXiv1509.09234
9680	1.4799527963710956e-12	1.63578241095134e-13	CR	R	arXiv1509.09234
9715	1.6681990273293339e-12	1.3829387016336613e-13	CR	R	arXiv1509.09234
9879	1.6681990273293339e-12	9.220569793613831e-14	CR	R	arXiv1509.09234
10055	1.8977887316739616e-12	6.994717236941943e-14	CR	R	arXiv1509.09234
10229	1.714935788613284e-12	9.478896025847664e-14	CR	R	arXiv1509.09234
10403	1.7792946119895585e-12	8.196208698497516e-14	CR	R	arXiv1509.09234
10576	1.6529048867169453e-12	9.136035101625887e-14	CR	R	arXiv1509.09234
10749	1.5074671731102092e-12	8.332163041418896e-14	CR	R	arXiv1509.09234
10925	1.6836346828824462e-12	7.755557252827893e-14	CR	R	arXiv1509.09234
11099	1.400386332993553e-12	9.02989168650875e-14	CR	R	arXiv1509.09234
11436	1.2423611544910255e-12	5.722858503870136e-14	CR	R	arXiv1509.09234
11785	1.4133439481960925e-12	6.510479986909338e-14	CR	R	arXiv1509.09234
12120	1.4133439481960925e-12	5.209189574782018e-14	CR	R	arXiv1509.09234
12454	1.1864456916999623e-12	7.650371783530492e-14	CR	R	arXiv1509.09234
12819	1.102168167329134e-12	5.077068327750956e-14	CR	R	arXiv1509.09234
13346	1.1541117527632782e-12	5.3163431863930725e-14	CR	R	arXiv1509.09234
14230	1.0721310249047615e-12	3.951574395505438e-14	CR	R	arXiv1509.09234
14962	9.51147484436681e-13	5.257239466389675e-14	CR	R	arXiv1509.09234
15712	8.674568156323594e-13	4.794659378437062e-14	CR	R	arXiv1509.09234
16463	8.208198748313738e-13	4.536884879968163e-14	CR	R	arXiv1509.09234
17284	7.555233022750304e-13	3.480270563568992e-14	CR	R	arXiv1509.09234
18460	6.112908056044357e-13	4.504641179316624e-14	CR	R	arXiv1509.09234
19753	5.626623602352545e-13	6.737279609463449e-14	CR	R	arXiv1509.09234
21046	4.0387583009013517e-13	4.092049853371353e-14	CR	R	arXiv1509.09234
22446	5.784260766641489e-13	3.729774204354162e-14	CR	R	arXiv1509.09234
22978	6.460228265840905e-13	4.760583671026672e-14	CR	R	arXiv1509.09234
23927	5.784260766641489e-13	5.3278674896759173e-14	CR	R	arXiv1509.09234
26327	5.626623602352545e-13	6.737279609463449e-14	CR	R	arXiv1509.09234
58212	1.539259569590043e-13	7.784254617080221e-15	i'	R	arXiv1509.09234
59886	1.6118026381782693e-13	6.118699005225723e-15	i'	R	arXiv1509.09234
61565	1.4431512912447059e-13	5.0923878285163864e-15	i'	R	arXiv1509.09234
63642	1.4699814769210358e-13	5.4490235056479795e-15	i'	R	arXiv1509.09234
65314	1.4168108116461213e-13	5.378474199304143e-15	i'	R	arXiv1509.09234
68763	1.7608074306583827e-13	7.790887565379524e-15	i'	R	arXiv1509.09234
67002	1.3283479880012241e-13	5.042653064498664e-15	i'	R	arXiv1509.09234
69069	1.316169620445649e-13	4.996421743316691e-15	i'	R	arXiv1509.09234
70721	1.2803003443080854e-13	4.86025537963017e-15	i'	R	arXiv1509.09234
72365	1.2569322294722382e-13	5.901660827416212e-15	i'	R	arXiv1509.09234
74430	1.178451903633816e-13	6.601128093524112e-15	i'	R	arXiv1509.09234
76106	1.1048717318365434e-13	6.188966903339269e-15	i'	R	arXiv1509.09234
77799	1.094742206912644e-13	5.1401317009496125e-15	i'	R	arXiv1509.09234
79947	1.1150949841005751e-13	5.235693884051224e-15	i'	R	arXiv1509.09234
81639	1.1048717318365434e-13	4.194296129289848e-15	i'	R	arXiv1509.09234
142448	3.358241021336171e-14	1.0211708456185293e-14	i'	R	arXiv1509.09234
143436	3.7231613904068534e-14	2.288768187549326e-15	i'	R	arXiv1509.09234
318408	2.029139299999501e-14	1.0077900227644086e-15	i'	R	arXiv1509.09234
1.81E+06	1.6267164643674374e-14	1.9534248874436852e-15	i'	R	arXiv1509.09234
2.58E+06	6.0717217701404145e-15	9.523083237555944e-16	i'	R	arXiv1509.09234
3.36E+06	9.274956091131708e-15	1.3694431008442946e-15	i'	R	arXiv1509.09234
1.10E+07	3.8664452274245005e-15	3.5786769730240765e-16	i'	R	arXiv1509.09234
2279	1.092053368165266e-11	2.346046757235869e-13	Ic	R	arXiv1509.09234
2372	9.679298040636706e-12	2.0793934108464483e-13	Ic	R	arXiv1509.09234
2461	9.041570285280929e-12	2.0142524854990045e-13	Ic	R	arXiv1509.09234
2552	8.268826179964035e-12	1.908598912040002e-13	Ic	R	arXiv1509.09234
2623	7.824270612356338e-12	2.5644064688394514e-13	Ic	R	arXiv1509.09234
2731	7.458368940815497e-12	2.0611603810554348e-13	Ic	R	arXiv1509.09234
2818	7.369599090157825e-12	2.1617303948997533e-13	Ic	R	arXiv1509.09234
2910	7.520450597175101e-12	2.1101041410590935e-13	Ic	R	arXiv1509.09234
2998	7.1753627661278964e-12	2.0436914110132598e-13	Ic	R	arXiv1509.09234
3095	7.109578644873644e-12	1.8454838874431065e-13	Ic	R	arXiv1509.09234
3185	6.992683352544621e-12	1.7282204602175107e-13	Ic	R	arXiv1509.09234
3275	6.721154251931386e-12	1.7446578055512242e-13	Ic	R	arXiv1509.09234
3365	6.129765530744497e-12	1.7199027455886496e-13	Ic	R	arXiv1509.09234
3452	6.1580592428901464e-12	1.8590076314069592e-13	Ic	R	arXiv1509.09234
3545	6.884047569179019e-12	2.196662870439021e-13	Ic	R	arXiv1509.09234
3635	6.2264981395168714e-12	2.2307215378451895e-13	Ic	R	arXiv1509.09234
3726	6.084765738148008e-12	1.7848492002185007e-13	Ic	R	arXiv1509.09234
3815	6.2093174363092406e-12	2.1431304395997363e-13	Ic	R	arXiv1509.09234
3905	6.249479714023951e-12	1.833164882491006e-13	Ic	R	arXiv1509.09234
3996	5.913489944611131e-12	1.7598635649437682e-13	Ic	R	arXiv1509.09234
4103	6.192184139614242e-12	1.6591293390791536e-13	Ic	R	arXiv1509.09234
4192	6.067976115491304e-12	1.6258491309449917e-13	Ic	R	arXiv1509.09234
4282	6.012344576075115e-12	1.6869565225540825e-13	Ic	R	arXiv1509.09234
4372	5.924393034680376e-12	1.5873775841373374e-13	Ic	R	arXiv1509.09234
4461	5.859274742922865e-12	1.619242096719191e-13	Ic	R	arXiv1509.09234
4550	5.946259560114883e-12	1.618220416253971e-13	Ic	R	arXiv1509.09234
4641	5.383241491760867e-12	1.5790705319868006e-13	Ic	R	arXiv1509.09234
4744	5.528965279227195e-12	1.764263337633113e-13	Ic	R	arXiv1509.09234
4833	5.6995932395247025e-12	1.818709809897827e-13	Ic	R	arXiv1509.09234
4923	5.284986261316064e-12	1.8702773308683252e-13	Ic	R	arXiv1509.09234
5014	5.393166927907529e-12	1.7676116845467806e-13	Ic	R	arXiv1509.09234
5102	5.047122696781983e-12	1.808195401586108e-13	Ic	R	arXiv1509.09234
5191	4.7059126610504964e-12	1.8100821897633425e-13	Ic	R	arXiv1509.09234
5282	4.736350816795125e-12	1.8009092750019836e-13	Ic	R	arXiv1509.09234
5391	4.688607335264566e-12	1.4154064573170204e-13	Ic	R	arXiv1509.09234
5481	4.556631023194642e-12	1.434330371446627e-13	Ic	R	arXiv1509.09234
5571	4.519015830104233e-12	1.4030235191550626e-13	Ic	R	arXiv1509.09234
5661	4.35957208099186e-12	1.466713716228688e-13	Ic	R	arXiv1509.09234
5750	4.54405796471425e-12	1.4107983765905344e-13	Ic	R	arXiv1509.09234
5840	4.221277108799189e-12	1.3835245303853932e-13	Ic	R	arXiv1509.09234
5930	4.186430277285436e-12	1.408462710480663e-13	Ic	R	arXiv1509.09234
6035	4.0090720621716905e-12	2.0426003290548923e-13	Ic	R	arXiv1509.09234
6125	3.659686320339764e-12	1.5698340718367456e-13	Ic	R	arXiv1509.09234
6215	3.903407234193823e-12	1.8486466324122812e-13	Ic	R	arXiv1509.09234
6305	3.566513421255914e-12	1.7370446388862956e-13	Ic	R	arXiv1509.09234
6394	3.957709037916041e-12	1.5397591134282605e-13	Ic	R	arXiv1509.09234
6483	4.236857551002352e-12	2.0065681015956541e-13	Ic	R	arXiv1509.09234
6572	3.636167348349762e-12	1.5274107115629137e-13	Ic	R	arXiv1509.09234
6681	4.213508386458333e-12	1.732519037789294e-13	Ic	R	arXiv1509.09234
6771	3.821587983264738e-12	1.4699355562576358e-13	Ic	R	arXiv1509.09234
6860	4.03500300662585e-12	1.5876553991092214e-13	Ic	R	arXiv1509.09234
6950	3.5928895170919318e-12	1.5092313989230753e-13	Ic	R	arXiv1509.09234
7040	3.6698123905798065e-12	1.5905129552009987e-13	Ic	R	arXiv1509.09234
7130	3.622795859096226e-12	1.5862733059783907e-13	Ic	R	arXiv1509.09234
7220	3.4122737300087665e-12	1.6466231587132718e-13	Ic	R	arXiv1509.09234
7310	3.3841052576048605e-12	1.6482040583712278e-13	Ic	R	arXiv1509.09234
7400	3.2288202080865545e-12	1.7177174102979846e-13	Ic	R	arXiv1509.09234
7720	3.0188661840282655e-12	2.414384812849934e-13	Ic	R	arXiv1509.09234
8780	2.710465368353894e-12	8.648950456023485e-14	Ic	R	arXiv1509.09234
9142	2.4335701104985018e-12	8.399406592118846e-14	Ic	R	arXiv1509.09234
9769	2.0693972263874473e-12	5.718890563798574e-14	Ic	R	arXiv1509.09234
10398	1.85115959602328e-12	6.227953386191005e-14	Ic	R	arXiv1509.09234
11050	1.5496865461808254e-12	6.097562276733763e-14	Ic	R	arXiv1509.09234
11677	1.4677221982206105e-12	6.1653229689174e-14	Ic	R	arXiv1509.09234
12334	1.3324283441429302e-12	6.191091367745112e-14	Ic	R	arXiv1509.09234
12962	1.1941087003943898e-12	6.729612076845847e-14	Ic	R	arXiv1509.09234
13873	1.2062681547069685e-12	6.907116467048226e-14	Ic	R	arXiv1509.09234
14766	1.1103090064195163e-12	6.00686139877002e-14	Ic	R	arXiv1509.09234
15574	1.013546930344382e-12	7.182605602312001e-14	Ic	R	arXiv1509.09234
16733	9.777861079549356e-13	4.8061011924077363e-14	Ic	R	arXiv1509.09234
58673	1.2771557490304736e-13	9.748461608143653e-15	Ic	R	arXiv1509.09234
98454	4.2485806095934645e-14	2.3943632074977884e-15	Ic	R	arXiv1509.09234
102383	5.2849862613160525e-14	2.3274710799789805e-14	Ic	R	arXiv1509.09234
141387	2.5956364405995783e-14	1.5577854474851338e-14	Ic	R	arXiv1509.09234
231605	1.4690746430505762e-14	1.2909287786339287e-14	Ic	R	arXiv1509.09234
62296	1.5945213568526074e-13	1.2076455271436173e-14	z	R	arXiv1509.09234
67732	1.9347744362332397e-13	1.639227508372271e-14	z	R	arXiv1509.09234
73090	1.232055694960466e-13	1.490904962111027e-14	z	R	arXiv1509.09234
78598	1.3020580307606198e-13	1.4570576344527965e-14	z	R	arXiv1509.09234
83074	1.4408883849588303e-13	1.3509059720682199e-14	z	R	arXiv1509.09234
1.80E+06	1.427678240842155e-14	3.690320060792416e-15	z	R	arXiv1509.09234
2.58E+06	1.2434557659460689e-14	3.214134408234714e-15	z	R	arXiv1509.09234
60300.5	1.4608261818158976e-13	2.047781819297034e-14	Y	R	arXiv1509.09234
65565	1.3950781731001886e-13	2.2728566752084955e-14	Y	R	arXiv1509.09234
80200	1.3696151267931853e-13	2.1689918554532026e-14	Y	R	arXiv1509.09234
81890.5	1.01999617686819e-13	2.0809275762863975e-14	Y	R	arXiv1509.09234
1.80E+06	1.6927723007668173e-14	3.298678992951973e-15	Y	R	arXiv1509.09234
2.58E+06	9.831019192510503e-15	1.915755383931538e-15	Y	R	arXiv1509.09234
3.34E+06	9.302475694053787e-15	3.263281029893975e-15	Y	R	arXiv1509.09234
70891	1.0533557879503366e-13	1.0276841776767804e-14	J	R	arXiv1509.09234
1.80E+06	1.1443927188145888e-14	3.2881623664577378e-15	J	R	arXiv1509.09234
70958	8.500020752520553e-14	1.2395024704273708e-14	H	R	arXiv1509.09234
118	1.3777800681007045e-11	2.9259124204424168e-12	g'	R	15143
118	1.1123664038187796e-11	3.3809615105342023e-12	Rc	R	15143
25200	6.736769862023416e-13	1.3030068121750403e-13	R	R	15150
52928	4.971090978593313e-13	9.614942385909961e-14	R	R	15150
56032	5.351206512244806e-13	1.0843015343272242e-13	R	R	15150
58588	4.617976424738177e-13	9.78262098136806e-14	R	R	15150
61161	3.4391546982465834e-13	6.968672779801056e-14	R	R	15150
4680	7.663933213350774e-12	6.35286901347484e-13	R	R	15153
5520	3.1241665582669335e-12	2.602088949903634e-13	V	R	15153
19368	8.4033356651367e-13	2.6315177790197796e-14	R	R	15161
19728	8.326293420674181e-13	2.684079875447428e-14	R	R	15161
62028	8.835821141640539e-14	2.4456889548632765e-15	r'	R	15165
62028	9.274956091131708e-14	2.6997747143735924e-15	i'	R	15165
56502	9.432576595874232e-14	6.301967214762993e-15	Z	R	15165
56502	7.49891695182076e-14	5.152036665463727e-15	Y	R	15165
56502	4.271447628778199e-14	3.798164244855747e-15	J	R	15165
56502	2.0578797139712578e-14	2.8219528215497093e-15	H	R	15165
907	3.0844343666637263e-11	2.852859917866965e-12	v_swift	R	15168
11244.5	1.1198904299143166e-12	1.03581082951073e-13	v_swift	R	15168
477	2.5927330723137335e-11	2.440555005310238e-12	b_swift	R	15168
23718.5	4.940351021457985e-13	9.150949051139743e-14	b_swift	R	15168
40635.5	2.1565414376902802e-13	3.994534140845611e-14	b_swift	R	15168
568	2.2876909401091118e-11	2.3304918601849424e-12	uvw1_swift	R	15168
16131	4.779663829759811e-13	4.8690876264712367e-14	uvw1_swift	R	15168
692.5	2.53474232951981e-11	2.68640959964826e-12	uvm2_swift	R	15168
12045.5	6.981260079529703e-13	7.398986428274421e-14	uvm2_swift	R	15168
483.5	9.321963059139875e-12	1.0054624214633701e-12	uvw2_swift	R	15168
10339	7.753671148149956e-13	8.36307215378394e-14	uvw2_swift	R	15168
41611.5	1.477431579280474e-13	2.845073925466388e-14	uvw2_swift	R	15168
18949	6.37458199101565e-13	2.34848279465295e-14	R	R	15186
111865	4.0968655486560284e-14	2.6413468312941484e-15	R	R	15189
176342	1.7236604292304387e-14	1.5875499238918908e-15	R	R	15190
367675	1.2718963220352836e-14	8.200218630666715e-16	R	R	15190
454965	9.045898521974607e-15	5.832106305041968e-16	R	R	15190
1406592	1.0196513802791578e-14	6.573935391188457e-16	R	R	15237
1875168	9.780124245585495e-15	1.2611489828849955e-15	r	R	15242
1875168	1.0206912813743018e-14	1.2255457190243044e-15	i	R	15242
1868328	8.522658484064299e-15	1.5164403588966756e-15	J	R	15242
41868	1.942905651138937e-13	3.5789644715251246e-15	R	R	15244
42260	1.8554604921768373e-13	3.417884535940624e-15	R	R	15244
2566998	4.5956227644276576e-15	7.619099259772069e-16	r	R	15274
2566998	6.743640420424793e-15	9.336312746763622e-16	i	R	15274
