Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          1639.3    -9.000    30.000 RC   14.805   0.0320  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1674.6    -9.000    30.000 RC   14.886   0.0360  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1710.5    -9.000    30.000 RC   14.927   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1745.8    -9.000    30.000 RC   14.895   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1781.0    -9.000    30.000 RC   15.061   0.0390  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1816.5    -9.000    30.000 RC   14.966   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1852.1    -9.000    30.000 RC   15.019   0.0370  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1887.6    -9.000    30.000 RC   14.994   0.0390  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1923.2    -9.000    30.000 RC   15.209   0.0430  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1958.7    -9.000    30.000 RC   15.073   0.0410  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          1993.9    -9.000    30.000 RC   15.143   0.0390  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2029.3    -9.000    30.000 RC   15.197   0.0440  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2064.9    -9.000    30.000 RC   15.182   0.0360  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2100.9    -9.000    30.000 RC   15.371   0.0470  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2136.0    -9.000    30.000 RC   15.268   0.0420  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2171.4    -9.000    30.000 RC   15.338   0.0440  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2224.6    -9.000   150.000 RC   15.330   0.0310  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2401.8    -9.000   150.000 RC   15.479   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          2667.8    -9.000   300.000 RC   15.593   0.0280  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          3023.6    -9.000   300.000 RC   15.799   0.0310  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          3379.1    -9.000   300.000 RC   15.989   0.0340  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          3734.2    -9.000   300.000 RC   16.071   0.0370  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          4265.8    -9.000   600.000 RC   16.260   0.0320  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          4976.2    -9.000   600.000 RC   16.496   0.0360  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          5686.6    -9.000   600.000 RC   16.661   0.0400  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
           -9.0            -9.0          6396.6    -9.000   600.000 RC   16.853   0.0430  -9.0000  -9.0000  -9.0000 RAPTOR wokniak09 0 NNN  0.000  0.000 0 E(B-V)=0.01
        43649.3            -9.0            -9.0    -9.000   600.000 RC   19.070   0.1900  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        44340.5            -9.0            -9.0    -9.000   600.000 RC   19.260   0.2700  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        45023.0            -9.0            -9.0    -9.000   600.000 RC   19.740   0.5000  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        45982.1            -9.0            -9.0    -9.000   600.000 RC   19.960   0.3900  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        46526.4            -9.0            -9.0    -9.000   600.000 RC   19.600   0.3400  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        47226.2            -9.0            -9.0    -9.000   900.000 RC   19.600   0.2000  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        48254.4            -9.0            -9.0    -9.000   900.000 RC   19.400   0.1500  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        49213.4            -9.0            -9.0    -9.000   900.000 RC   19.890   0.2800  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        50811.8            -9.0            -9.0    -9.000   900.000 RC   19.820   0.2300  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        51563.5            -9.0            -9.0    -9.000   900.000 RC   20.060   0.1900  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        52194.2            -9.0            -9.0    -9.000   900.000 RC   19.880   0.2300  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        54423.4            -9.0            -9.0    -9.000   720.000 RC   20.000   0.2700  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        55218.2            -9.0            -9.0    -9.000   720.000 RC   19.520   0.1600  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        56004.5            -9.0            -9.0    -9.000   720.000 RC   20.090   0.2800  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        56592.0            -9.0            -9.0    -9.000   720.000 RC   19.800   0.2400  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        57412.8            -9.0            -9.0    -9.000   900.000 RC   19.880   0.2700  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        58449.6            -9.0            -9.0    -9.000   900.000 RC   20.190   0.4000  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        59685.1            -9.0            -9.0    -9.000   900.000 RC   19.540   0.1500  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        60791.0            -9.0            -9.0    -9.000   900.000 RC   20.160   0.4400  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        61888.3            -9.0            -9.0    -9.000   720.000 RC   20.470   0.2500  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        62674.6            -9.0            -9.0    -9.000   960.000 RC   20.000   0.3700  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        63676.8            -9.0            -9.0    -9.000   900.000 RC   20.030   0.3700  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        65128.3            -9.0            -9.0    -9.000   720.000 RC   20.010   0.2200  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        65724.5            -9.0            -9.0    -9.000   720.000 RC   19.830   0.2100  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        69768.0            -9.0            -9.0    -9.000   720.000 RC   19.940   0.2300  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        70554.2            -9.0            -9.0    -9.000   720.000 RC   20.220   0.2600  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        71357.8            -9.0            -9.0    -9.000   900.000 RC   20.280   0.2400  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        72316.8            -9.0            -9.0    -9.000   900.000 RC   19.740   0.1600  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        73267.2            -9.0            -9.0    -9.000   600.000 RC   19.560   0.2000  -9.0000  -9.0000  -9.0000 AZT-8 pandey09 0 henden08  0.000  0.000 0 nnn
        64428.5            -9.0            -9.0    -9.000  1200.000 RC   19.820   0.0700  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
        69145.9            -9.0            -9.0    -9.000   600.000 RC   19.940   0.1100  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
        73854.7            -9.0            -9.0    -9.000  1200.000 RC   20.150   0.0800  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
        75841.9            -9.0            -9.0    -9.000  1200.000 RC   20.140   0.0900  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
        86158.1            -9.0            -9.0    -9.000  1800.000 RC   20.500   0.0800  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
       244987.2            -9.0            -9.0    -9.000  3600.000 RC   22.030   0.2700  -9.0000  -9.0000  -9.0000 IAC80 pandey09 0 henden08  0.000  0.000 0 nnn
       226298.9            -9.0            -9.0    -9.000  5610.000 RC   21.810   0.2600  -9.0000  -9.0000  -9.0000 MAO pandey09 0 henden09  0.000  0.000 0 nnn
      1619818.6            -9.0            -9.0    -9.000  7200.000 RC   23.600 100.0000  -9.0000  -9.0000  -9.0000 MAO pandey09 1 henden09  0.000  0.000 0 nnn
        56937.6            -9.0            -9.0    -9.000  1800.000 RC   19.660   0.0900  -9.0000  -9.0000  -9.0000 IGO pandey09 0 henden09  0.000  0.000 0 nnn
       747567.4            -9.0            -9.0    -9.000  3360.000 RC   23.000 100.0000  -9.0000  -9.0000  -9.0000 NOT pandey09 1 henden09  0.000  0.000 0 nnn
           -9.0            -9.0          7782.0    -9.000   300.000 RC   16.991   0.0060  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0          9196.4    -9.000   300.000 RC   17.239   0.0050  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         10635.4    -9.000   300.000 RC   17.435   0.0080  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         12181.0    -9.000   300.000 RC   17.637   0.0090  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         13652.0    -9.000   300.000 RC   17.799   0.0070  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         15110.2    -9.000   300.000 RC   17.917   0.0070  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         17071.9    -9.000   300.000 RC   18.107   0.0110  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         18582.1    -9.000   300.000 RC   18.218   0.0080  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         20035.8    -9.000   300.000 RC   18.308   0.0170  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         23331.8    -9.000   300.000 RC   18.541   0.0210  -9.0000  -9.0000  -9.0000 Nickel bloom09 0 SDSS  0.000  0.000 0 nnn
           -9.0            -9.0         74831.0    -9.000     0.001 RC   20.000   0.3000  -9.0000  -9.0000  -9.0000 Brno bloom09_GCN7504 0 USNOB1.0  0.000  0.000 0 nnn
           58.0            -9.0            -9.0    -9.000    15.000 RC    6.400   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
           97.0            -9.0            -9.0    -9.000    15.000 RC    8.340   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          136.0            -9.0            -9.0    -9.000    15.000 RC    9.220   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          176.0            -9.0            -9.0    -9.000    15.000 RC    9.830   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          215.0            -9.0            -9.0    -9.000    15.000 RC   10.270   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          254.0            -9.0            -9.0    -9.000    15.000 RC   10.740   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          293.0            -9.0            -9.0    -9.000    15.000 RC   11.080   0.0300  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          332.0            -9.0            -9.0    -9.000    15.000 RC   11.420   0.0300  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          372.0            -9.0            -9.0    -9.000    15.000 RC   11.760   0.0400  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          411.0            -9.0            -9.0    -9.000    15.000 RC   11.930   0.0400  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          489.0            -9.0            -9.0    -9.000    15.000 RC   12.350   0.0500  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          528.0            -9.0            -9.0    -9.000    15.000 RC   12.450   0.0600  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          567.0            -9.0            -9.0    -9.000    15.000 RC   12.510   0.0500  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          621.0            -9.0            -9.0    -9.000    30.000 RC   12.690   0.0500  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          690.0            -9.0            -9.0    -9.000    30.000 RC   13.060   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          759.0            -9.0            -9.0    -9.000    30.000 RC   13.250   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          829.0            -9.0            -9.0    -9.000    30.000 RC   13.380   0.0200  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
          928.0            -9.0            -9.0    -9.000    60.000 RC   13.640   0.0300  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1057.0            -9.0            -9.0    -9.000   120.000 RC   13.930   0.0500  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1143.0            -9.0            -9.0    -9.000    30.000 RC   14.100   0.0600  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1183.0            -9.0            -9.0    -9.000    30.000 RC   14.310   0.0800  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1222.0            -9.0            -9.0    -9.000    30.000 RC   14.210   0.0700  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1261.0            -9.0            -9.0    -9.000    30.000 RC   14.290   0.0800  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1357.0            -9.0            -9.0    -9.000    60.000 RC   14.430   0.0800  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1426.0            -9.0            -9.0    -9.000    60.000 RC   14.500   0.0900  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1495.0            -9.0            -9.0    -9.000    60.000 RC   14.570   0.0900  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1594.0            -9.0            -9.0    -9.000   120.000 RC   14.840   0.0900  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         1723.0            -9.0            -9.0    -9.000   120.000 RC   14.880   0.0600  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
         3233.0            -9.0            -9.0    -9.000    90.000 RC   15.630   0.2400  -9.0000  -9.0000  -9.0000 REM racusin08 0 landolt  0.000  0.000 0 nnn
        24499.2            -9.0            -9.0    -9.000    99.000 RC   18.650   0.1300  -9.0000  -9.0000  -9.0000 FTN racusin08 0 landolt  0.000  0.000 0 nnn
        25188.6            -9.0            -9.0    -9.000   400.800 RC   18.700   0.0700  -9.0000  -9.0000  -9.0000 FTN racusin08 0 landolt  0.000  0.000 0 nnn
        26588.4            -9.0            -9.0    -9.000   501.000 RC   18.680   0.1200  -9.0000  -9.0000  -9.0000 FTN racusin08 0 landolt  0.000  0.000 0 nnn
